"id";"name";"address";"age";"college";"degree_course";"exam_score_mean";"exam1";"exam2";"exam3";"exam4";"exam5";"exam6";"exam7";"exam8";"exam9";"exam10"
"1";"Flavio Morelli";"Viale Battaglia 556 Esposito veneto, 54315 Vicenza (AO)";"22";"University of Padova";"Math";"23.9";"23";"28";"27";"19";"29";"26";"24";"23";"19";"21"
"2";"Flavio Morelli";"Viale Battaglia 556 Esposito veneto, 54315 Vicenza (AO)";"25";"University of Trento";"Data Science";"22.7";"25";"20";"27";"21";"24";"24";"21";"22";"22";"21"
"3";"Sarita Ferrari";"Vicolo Sabino 018 Borgo Alighiero, 63498 Lecco (NU)";"23";"University of Verona";"Data Science";"26.7";"28";"21";"29";"29";"24";"27";"26";"26";"29";"28"
"4";"Sarita Ferrari";"Vicolo Sabino 018 Borgo Alighiero, 63498 Lecco (NU)";"27";"University of Trento";"Math";"23.9";"19";"21";"25";"25";"27";"26";"28";"25";"19";"24"
"5";"Sarita Ferrari";"Vicolo Sabino 018 Borgo Alighiero, 63498 Lecco (NU)";"22";"University of Milano";"Computer Science";"25.3";"23";"24";"26";"28";"24";"28";"23";"24";"27";"26"
"6";"Sarita Ferrari";"Vicolo Sabino 018 Borgo Alighiero, 63498 Lecco (NU)";"26";"University of Padova";"Data Science";"23.9";"26";"27";"25";"23";"22";"21";"27";"20";"27";"21"
"7";"Flavio Morelli";"Viale Battaglia 556 Esposito veneto, 54315 Vicenza (AO)";"27";"University of Milano";"Data Science";"23.5";"21";"22";"28";"29";"18";"20";"26";"21";"26";"24"
"8";"Dott. Jole De luca";"Canale Cristyn 45 Borgo Jarno, 87411 Roma (TP)";"27";"University of Trento";"Computer Science";"26.7";"29";"26";"29";"19";"24";"28";"27";"29";"27";"29"
"9";"Flavio Morelli";"Viale Battaglia 556 Esposito veneto, 54315 Vicenza (AO)";"23";"University of Verona";"Physic";"22.5";"21";"21";"25";"19";"22";"24";"29";"21";"23";"20"
"10";"Sig.ra Adriano Bruno";"Via Barbieri 05 Bianchi terme, 61905 Milano (VS)";"22";"University of Padova";"Engeneering";"24.0";"21";"19";"27";"22";"25";"29";"23";"22";"27";"25"